id,label
12130,0.026316762
2428,0.9702827
7473,0.99995315
8494,0.0034160018
4597,0.0011538267
5522,0.99998486
5915,0.99999917
7601,0.99966556
5540,0.29926795
1234,0.00503996
9441,0.9999999
10771,0.510917
4436,0.9957006
8359,0.0005234182
904,0.99996376
11251,0.719804
5146,0.8358083
10846,0.0530276
7742,0.0038886666
3924,0.9985691
10883,0.92591274
11751,0.01767093
7289,0.9377136
6099,0.2738896
9284,0.11833727
4584,0.0052548647
5568,0.9987851
7971,0.0006273687
11862,0.99997014
1438,0.02542466
1952,0.21786973
8043,0.9998293
11542,0.8633588
10711,0.030093491
3476,0.00060912967
10730,0.99660134
4741,2.1904707e-05
325,0.9529835
11173,0.9835291
11314,0.9998758
116,3.656745e-05
9526,0.94554925
7673,0.22648573
5736,0.04583296
12093,0.044395626
4382,0.60868454
2011,0.9704351
1549,0.9965421
8091,0.9986543
6737,0.97337127
3030,0.09098086
668,0.29035518
2715,0.00061899424
3822,0.037027717
253,0.9859092
7456,0.0028904676
12376,0.92568225
2899,0.82618284
2036,0.19237727
10062,0.11120629
112,0.90789247
949,0.99911755
9975,0.18697804
9552,0.99923384
10064,0.99026155
7433,0.0003850758
224,0.0026319325
10379,0.8061403
9703,0.021823764
3755,0.27934393
7885,0.9948652
8974,0.9766737
9753,0.13107428
2909,0.00014579296
12483,0.0016836226
4634,0.008363932
5175,0.08668986
2638,0.22310454
10812,0.0015537739
7091,0.0041460693
7461,0.98865175
1273,0.9997301
11938,0.6128839
7630,0.0007048249
10765,0.99999917
8856,0.5658383
5356,0.005031258
3640,0.035791606
2244,0.23140305
3123,0.0458923
11396,0.01933518
6312,0.7701875
9020,0.0540272
1421,0.89638084
218,0.0019114017
2806,0.9999413
7215,0.02835694
9009,0.9999083
8915,0.98481995
12096,0.9978852
11185,0.00019198656
10038,0.7738809
2009,0.9997134
9959,0.99921453
8949,0.81556284
5507,0.9764432
5674,0.053195417
9368,0.00041219592
10210,0.06333694
1536,1.0
3088,0.13609993
3867,0.9987125
11007,0.89807534
5262,0.0012280643
9615,0.99121046
2856,0.21788153
3464,0.9999993
280,0.2859735
556,0.088142246
8916,0.83401644
5147,0.9714727
7132,0.526503
3288,0.9259567
10893,0.00028270483
3473,0.015906423
6723,0.0017115772
1228,0.34367347
3343,0.137211
12012,0.99994737
5966,0.9397431
4658,0.0024586618
8733,0.9914358
9910,0.47519046
11635,0.9952029
1440,0.02415499
9817,0.08980057
5923,0.2883454
429,0.9875854
7316,0.99050736
8040,0.11410239
3967,0.9999343
957,0.8521492
3678,0.05122736
5562,0.9999802
2774,0.9997984
12435,0.99999833
5543,0.33323368
2208,3.516674e-06
1594,0.19406429
8176,0.0043640137
2283,0.14836696
7161,0.2010344
11671,0.9993244
10960,0.040005744
9900,0.0040947795
2004,0.9988506
1466,0.5026292
11184,0.00010403991
4686,0.00097057223
11286,0.99998283
8983,0.9999666
1717,0.46976998
3798,0.008311152
1807,0.9990419
11691,0.015898764
1629,0.9980729
12230,0.9916584
10024,0.9999949
9991,0.9999951
9666,0.00024032593
1148,0.0013380647
1570,0.00087222457
10072,1.4424324e-05
8957,0.0026081204
8433,0.9945576
12394,0.03488919
2564,0.08563554
5310,0.92676735
1002,0.940562
7809,0.15341127
9098,4.2766333e-05
740,0.31476778
5384,0.018419266
2936,0.18588215
10518,0.9996811
5073,0.99895096
3089,0.9922645
2200,0.0006328821
10105,0.9468789
5373,0.030177772
9253,0.97029394
4655,0.00018817186
12401,0.9896127
9946,0.9440182
2678,0.94889724
11269,0.99999714
2105,0.04442975
10647,0.06828824
2001,0.970953
2254,0.97383356
9925,0.62538546
4626,0.9999916
10568,0.9782333
2627,0.9999995
3660,0.26705414
10260,0.16634715
6284,0.99999803
11213,0.89927495
1171,0.6497657
11461,0.5944008
3238,0.98306406
4405,0.99893486
12499,0.99951065
9729,0.049510926
18,0.99999964
7304,0.014182687
11730,0.13640636
10870,0.105837345
11351,0.013182133
7779,0.0019372106
11571,0.96986675
12356,0.006324142
6485,0.9999565
4239,0.04668957
8626,0.26113817
11034,0.9697374
10524,0.9543335
5664,0.0028981566
8198,0.041091204
7329,0.000107467175
9648,0.16122839
6329,0.0050953925
9007,0.18447858
10529,0.028111607
12361,0.9790732
3262,0.8217281
2045,0.6980926
1945,0.972208
4061,0.028514445
5145,0.9999989
3229,0.7188557
8557,0.94915193
486,0.99999964
4860,0.946794
10435,0.02304104
5653,0.544502
3723,0.069812566
12106,0.0019729733
159,0.94983983
872,0.107046455
11612,0.0946399
5353,0.009733677
3888,0.0029714704
8817,0.99196315
5207,0.008271009
2739,0.9949863
1157,0.8782828
7319,0.9728477
11775,0.9985719
10378,0.00067031384
3902,0.4260811
2841,0.7367278
5796,0.99806535
5654,0.0037028491
11330,0.0013253391
5638,0.25802732
70,0.9999992
582,0.99309385
6116,0.98732126
3289,0.3257564
7666,0.9796326
718,0.99995786
7249,0.019099623
11373,3.1292439e-06
5757,0.17944205
10986,0.0013804734
3335,0.23355943
660,0.15158486
2346,0.00078997016
8870,0.99984086
1403,0.080622494
2477,0.009580642
4628,0.99319017
2476,0.99933755
6175,0.9999509
1613,6.9499016e-05
5381,0.347993
4694,7.8082085e-05
2384,0.8987615
885,0.88052464
168,0.0034377873
6591,0.973896
3895,0.0376527
10282,0.12497005
10823,0.0016009808
1712,0.011856765
1701,1.0
8780,0.20780984
618,0.46426213
12250,0.003603965
2708,0.036978602
726,0.0007260144
323,0.01828903
4957,0.00026535988
5867,0.0007110834
4199,0.57022494
6068,0.062033594
3699,0.05158636
1899,0.017889917
5603,0.28935003
1550,0.03636259
9132,0.31330812
5311,0.5108195
7343,0.997972
5579,0.2703555
10470,0.14023387
9208,0.7055116
1518,0.003420353
7336,0.7951816
674,0.016241074
9766,0.7610495
10545,8.717179e-05
9693,0.07586679
8345,0.38895792
5909,0.09936187
6011,0.0066587925
7237,0.99954224
2287,0.00823465
5825,0.51190364
10430,0.049884707
11006,0.9999137
11224,0.9845431
7937,0.9978527
128,3.6001205e-05
10400,1.0
3376,0.0020250678
7501,0.6756919
4403,0.05991882
9289,0.6935028
5341,0.18296134
12119,0.0016513467
508,0.920752
9649,0.8391786
4431,0.17507756
9054,0.112897605
45,0.05166781
7950,0.010079265
10052,0.49252617
8153,0.9999999
1436,0.99999094
8437,0.0018442869
9063,0.88360775
3466,0.7657492
8930,0.0131419
2219,0.027321517
7713,0.056637466
6703,0.99971443
4054,0.8113308
11058,0.92803395
3700,0.00065502524
3387,0.0001847744
2396,0.024293274
4648,0.019796312
5333,0.20156509
5266,0.9991785
9198,0.19812238
4233,0.018605798
10197,0.46485108
11999,0.98815095
11846,0.41990232
750,0.9988272
5581,0.9666968
3720,0.0002682507
11366,0.9999137
8015,0.010500103
7535,0.006940961
9518,0.10291502
12048,0.9997434
9834,0.047640234
3923,0.9805877
5304,0.9842839
10593,0.88788486
7992,0.0021437109
4095,0.99831295
10095,0.0031226575
11949,0.2281723
4664,0.9999465
5988,0.9153558
2802,0.99658704
371,0.73939764
8568,0.3490082
5996,0.06499931
1766,0.9869002
10674,0.0016566515
689,0.0020680428
10803,0.016405314
10599,0.99962866
5012,0.01450479
12047,0.0024808645
6341,0.93302274
1863,0.9999785
11810,0.98611367
5882,0.9994965
3942,0.99896276
8857,0.9995537
11771,0.0004898906
4153,0.01621759
154,0.0018028021
11333,0.36585116
10485,0.22410446
11086,0.4788352
5612,0.0010539293
2147,0.117901325
7409,6.198883e-06
8008,0.9999603
3468,0.99759984
6658,0.0023146868
9992,0.99289465
3236,1.0073185e-05
9958,0.45937014
4291,0.00057059526
9357,0.7519766
734,0.018475503
5414,0.99999523
8893,2.0861626e-07
662,0.0072751045
5094,0.8380345
2619,0.00079229474
4603,0.99993056
7494,1.0
7107,0.44558558
2863,0.004537493
10861,0.9975379
2133,0.0068147182
8180,0.9997674
3205,0.0029246807
10170,0.012618601
10638,0.010240734
10316,0.33800125
2608,0.0032827854
3594,0.65874505
11059,0.00032758713
8762,0.9978429
3459,0.9939891
8084,0.5917533
3978,0.009493411
9502,0.00035887957
3874,0.9986387
10668,0.0005400479
7858,0.28652322
4981,0.0021723807
10100,0.7680024
3052,0.99979323
8047,0.007884443
3107,0.5157869
7011,0.16062137
4176,0.9996611
4368,0.21274483
2438,0.99961776
10976,0.04160312
4452,0.11012611
8867,0.56529295
11636,0.027424365
3039,0.9911126
4358,0.95887274
3129,0.90700173
2399,1.874566e-05
5918,0.008071899
4595,0.07374194
3692,0.01937741
2454,0.0153411925
3727,0.0018885136
6843,0.99992406
10046,0.99307454
590,0.93935466
3450,0.4880241
10722,0.011721194
138,0.42537796
2749,0.0023379922
11496,0.9999999
6389,0.9999846
6683,0.00073838234
8836,0.0011787713
1883,0.0010636151
622,7.56979e-06
9861,0.9998276
9156,0.011926919
2072,0.030725777
4619,0.3614788
10424,0.006043762
264,0.29333383
4455,0.00027641654
10640,0.99999774
10811,0.99997425
12371,0.9999931
1935,0.03518921
8073,0.6838551
12461,0.99999404
598,0.9459022
10550,0.98765266
3982,0.017511517
372,0.0008635819
5002,0.03444165
8736,1.0
12269,0.84029174
1815,0.019146204
2624,0.44162524
10519,0.008149326
6851,0.017451376
11112,0.63681984
7441,0.29130262
6570,0.00017812848
11500,0.045033187
3539,0.9999969
6241,0.99993813
5765,0.99999774
2017,0.03246519
11689,0.18848121
10294,5.155802e-06
8599,0.015907645
7760,0.5083628
5913,0.031365573
7401,9.447336e-06
1478,0.0006713271
11763,0.58278835
6370,0.14887705
9308,0.07642925
7991,0.0022888482
7353,0.9992441
11845,0.004322022
3981,0.9999875
12430,0.9998307
12406,0.00844124
2559,0.99998415
2182,0.99414635
9934,0.9999977
9562,1.0699034e-05
5819,0.9086958
3286,0.0013495982
10140,0.9247718
11683,0.99380916
799,0.051339358
7484,0.9999997
11234,0.021800548
6200,0.99999917
2490,0.97712356
10319,0.07982519
8892,0.99982345
6374,0.12879321
6602,0.97122884
11813,0.002959907
10688,0.99999595
11163,0.0022306442
7205,0.0052702427
3254,0.47118118
48,0.6823952
10778,0.004755974
10444,0.9822516
8642,0.97678804
12485,0.013333648
900,0.9618767
2380,0.06926742
7420,0.92535543
2766,0.9982205
4713,0.5742636
9903,0.99999714
6822,0.99309134
9965,0.9354593
10494,0.8605888
9673,0.23960745
7913,0.99987936
1192,0.28651792
3243,0.9860029
6193,0.9341217
8824,0.0005876422
10333,0.12146896
2294,0.17370406
10359,0.9521872
741,0.009910613
4243,0.9945599
12079,0.9999846
8528,0.99993956
4726,0.87483793
1987,0.9999132
4502,0.7352373
2560,0.99998057
7571,0.40621716
8989,0.4071401
1827,0.004042715
8981,0.16548699
3155,0.6818195
2445,0.97268355
12446,1.5199184e-06
1230,0.024954349
6402,0.65916795
3803,1.0
10364,1.0
9087,0.327977
403,0.9999836
9335,0.9918198
1038,0.9999918
1627,0.31078714
11516,0.9953728
1398,0.63851076
7176,0.100106895
9819,0.021268845
6753,0.9999703
4385,0.9826315
3695,0.040454745
4414,0.22756097
12223,0.03145033
9824,0.0021101236
10684,0.9873172
10637,0.5097004
559,0.9999687
1189,0.041742772
4017,0.19524586
644,0.9839295
9492,0.0017336309
10653,0.10661921
6861,0.8001387
5259,0.63879925
9954,0.9938552
5537,0.014120042
5179,0.028166175
9356,0.99996054
2053,0.004736811
2385,0.9832989
7989,0.7306502
11488,0.99050057
5629,0.9958286
3543,0.004087776
7639,0.04153976
10274,0.013029516
5601,0.9998069
10937,0.90341127
5268,0.69996774
3401,1.0
7419,0.00014951825
10259,0.9997313
11131,0.09929344
8287,0.08502972
841,8.639693e-05
9383,0.51615566
5375,0.99865204
6971,0.27994776
9853,0.12929416
7234,0.16241828
9540,5.364418e-06
7767,0.034059167
6920,0.9996332
1764,0.99999976
9350,0.56312233
7047,0.13421145
2389,0.40372682
3702,0.10928643
9741,0.0042084455
11509,0.002021134
11022,0.008268774
4112,3.72231e-05
5750,0.56419325
4080,0.57890415
5993,0.14693898
3710,0.31603873
10209,0.8264166
1150,0.09761047
11466,9.286404e-05
287,0.0012959242
1768,0.99493396
11154,0.99999595
3134,0.99087155
4937,0.9299882
6221,0.9999496
6875,0.015469372
5673,0.0007341504
1229,0.015773118
3553,0.0012900829
2886,0.0005711615
5006,0.04274085
12380,0.5021458
353,0.38500062
7914,0.8265659
1755,0.9875022
1263,0.117662996
11493,0.009340137
8944,0.9999994
2025,0.026545465
7144,0.9999999
3165,0.17445922
6178,0.72555643
1169,0.88663125
2329,0.0075208545
5921,0.31360593
9658,0.014149964
9148,0.9901457
6066,0.9895538
6862,0.9517374
10617,0.04214412
10814,0.030786544
11943,0.0005352795
12302,0.15369162
8743,0.4809737
2298,9.843707e-05
4350,0.9996767
5587,0.9979743
6730,0.0003851354
11085,0.9077532
6263,0.00053983927
6673,0.21086207
9748,0.9999542
4820,0.9999607
5102,1.9967556e-06
5438,0.9900851
4075,0.00084492564
3973,0.99999595
7816,0.99920213
7496,0.6433579
4156,0.44548786
7891,0.9787848
3429,0.0024475753
9564,0.06654653
3969,0.92233
11590,0.016012728
7863,0.0018396676
3114,0.99972546
10164,0.95328164
2910,0.47249216
6633,0.009754747
8924,0.9216757
6488,5.057454e-05
11055,0.028486133
10787,0.82467467
9325,0.012622356
10512,0.13523492
8291,0.9805334
4442,0.31803745
3627,0.968789
8237,0.027432412
12266,0.11461416
5028,0.03134322
3796,0.0021198094
8355,0.94464433
558,0.720417
4173,0.99985814
4894,0.9880427
1314,0.8142103
4325,0.9743242
3948,0.9999945
9144,0.82990146
1599,0.983122
10276,0.7843306
9529,0.03587812
2174,0.99997896
3199,0.0002233386
10679,0.008516014
11280,0.15410706
11256,0.0027601123
2141,0.00038409233
9139,0.9999993
5658,0.13727033
8509,0.11903855
8940,0.5768722
2647,0.051208615
8755,0.7345687
2220,0.6015481
3697,0.9999994
8412,0.97633725
733,0.007736236
9201,0.0005199015
915,0.20062217
720,5.686283e-05
11178,0.77604526
8990,0.8845421
8903,0.9954519
8815,0.96533465
6782,0.0019631684
1931,0.47655794
11773,0.9748746
2511,0.601884
7312,0.24246898
10097,0.99120367
9310,0.9999999
11528,0.017031163
9556,0.91004574
4677,0.9999998
8615,0.9993731
5583,0.0065076947
7118,0.7165051
9221,0.7816185
8486,1.0
2255,0.9993819
9751,0.9971954
3844,0.9936109
6276,0.022773832
4739,0.0091228485
11083,0.90354973
10157,0.49756572
1262,0.0286192
8883,1.0
1343,0.8945168
10475,4.3183565e-05
12171,2.69413e-05
5572,0.97223663
1415,0.10691771
11923,0.9999535
542,0.9846957
9436,0.9978236
9891,0.96530366
3676,0.9999995
6948,0.9996005
10496,0.9999524
4892,0.13620034
9413,0.9682832
10818,0.8828051
9919,0.9742406
5656,0.64654446
8646,0.9999999
9395,0.5210954
5919,0.9139561
2568,0.95858824
104,0.051622987
552,0.99775106
3037,0.9921171
9801,0.0001795888
7610,0.058041364
2439,0.011363804
5325,0.0035953224
9462,0.07118851
6837,0.5975117
1232,0.98218405
2576,9.453297e-05
1810,0.9953722
1855,0.9998319
7776,0.9407124
11567,0.99969983
8441,0.57894063
5367,0.9600954
675,0.21421102
8206,0.29261404
9162,0.47006324
3403,0.39506865
8577,0.0015748441
7284,0.012753516
12417,2.30968e-05
5152,5.8859587e-05
1575,0.9960212
5291,0.990675
5887,0.047458917
12178,0.7425526
3345,0.8552221
8894,0.003616482
1484,0.00031256676
1502,0.00021928549
10113,0.99991536
5707,0.12731954
12247,0.9987864
551,0.6541201
11568,0.09290558
3501,0.0009533763
1062,0.00026661158
11918,0.915503
667,0.9130807
4548,0.9995711
11076,0.009086102
10403,0.9999937
2972,0.07043058
362,0.36689705
4983,0.016054362
10785,0.96542174
9398,0.61514246
567,0.112169206
5221,0.26056284
10831,0.5298715
5084,0.13198876
5589,0.013531953
1657,0.008752227
1392,0.6892947
3059,0.9146604
1606,0.0009725392
11907,0.99647164
12084,0.0062859654
11880,0.16248116
1534,0.20951247
4643,0.9979993
3788,0.049254417
6349,0.9810372
3009,0.9999974
8562,0.99693674
11176,0.2601217
2261,0.9747377
10423,0.0026319325
6744,0.18431321
4555,0.0005581081
7106,0.94100934
679,0.71301
9762,0.0003965497
1103,0.04181218
7912,0.78172636
1430,0.22683856
8255,0.58852124
8790,0.008256763
11473,0.99996495
8216,0.9766545
8222,0.011911601
2238,0.99999577
3989,0.9984269
3234,0.95175564
9635,0.0019768476
8046,0.00054857135
4681,0.0015630424
3235,0.6362334
6029,0.83671904
10313,0.99713147
6443,0.76629364
4920,0.00033965707
2234,0.77099484
7281,0.9944807
9318,0.04235211
7239,0.013830632
7558,0.9999901
7297,0.6909468
10880,0.016227633
8338,0.007498592
11117,0.9986242
2847,0.9969473
1858,0.01353246
6041,0.9984275
8245,0.019170195
9514,0.028078258
7970,2.2530556e-05
4564,0.53348535
2073,0.6521542
11395,0.99077356
462,0.008321643
969,0.99912345
9180,0.0006785691
1917,0.9450603
269,0.99996877
12017,0.99999964
12334,0.00053671
6580,0.98519886
12109,0.9998882
12364,0.7643424
5210,0.74316007
5945,0.13086018
10566,0.9999981
9712,0.07611695
6113,0.09656128
12132,0.050329596
7114,0.99988925
571,0.8152288
7475,0.9812932
8767,0.9921707
11855,0.9999924
10590,0.00028827786
7595,0.9999991
8866,0.021847695
9488,0.9732547
11132,0.37380403
2929,0.009647578
1271,0.96770674
2216,0.99756366
747,0.99067116
5785,0.0033849478
5790,0.03166297
7394,0.3398952
5956,0.97357154
4600,0.013289243
2626,0.99998593
1194,0.00060868263
4003,0.00027385354
8103,0.48257726
1688,0.8868264
2585,0.00031113625
5863,0.03227198
1087,0.91213095
339,0.6254911
335,0.06935629
7562,0.9588171
1520,0.30049008
12205,0.36485356
7308,0.24183121
8850,0.07338032
8551,0.9953984
3617,0.00017419457
6714,4.5865774e-05
9998,9.298325e-06
6564,0.9974218
8508,0.002896756
4225,0.19100997
6510,0.9939951
5894,0.27739233
8368,0.22642872
9075,1.0
5647,0.010970354
1077,0.2240285
9008,0.017077237
3322,0.021084785
3140,0.96254134
12277,0.7644442
1780,0.13288721
9159,0.7745154
3736,0.85306704
11731,0.995533
11419,0.61360747
5759,0.9932209
4273,0.005427778
543,0.011044711
2996,0.999845
9881,0.0010116398
676,0.23375627
4742,0.00012165308
1007,0.9989406
877,0.027187556
11427,0.9734775
10028,0.0035485625
6925,0.0019519627
11531,3.2782555e-07
1720,0.33443078
10057,0.5807378
9778,0.9953507
251,1.0
5672,0.5006642
3395,0.9630133
2702,0.57618773
7074,0.9958019
11778,0.9969264
11226,0.00864926
764,0.8807088
9865,0.07699028
9989,0.19620383
7086,0.1607925
2759,0.8444818
5425,0.31221968
8881,0.99995935
8505,0.99020827
3847,0.0012473166
7691,0.2621144
7597,0.38976052
7415,0.47332847
2163,0.999993
6457,0.9953643
10426,0.08083916
1265,0.006713748
9430,1.0
7338,0.99966407
1597,0.06654441
3325,0.78573084
9085,0.9987154
11767,0.3151061
6881,0.0014865696
8966,0.9999995
5096,0.9990812
5103,0.49534208
5171,0.9999968
4574,0.7421229
2720,0.98376054
2413,0.0068544745
5434,0.9996919
8555,0.0011614263
9334,0.99999875
1919,0.88095784
6975,3.8444996e-06
11158,0.09035447
5366,0.9936182
6142,0.9999959
2872,0.14054582
11227,0.86686176
9893,5.671382e-05
1098,0.06905973
11186,0.30406076
8398,0.99988765
5393,0.38894454
9716,0.021952331
11719,0.0002924204
5527,0.9999999
10840,0.024080366
997,0.98758817
3329,1.0
5904,0.99937034
636,0.46382922
4810,0.041477025
6293,0.110290796
5079,0.0026859343
5288,0.99717593
7561,0.09318045
2713,0.45838663
12396,0.680415
11116,0.62610257
1274,0.28928643
9122,0.016683668
506,0.0030602515
4242,1.0
11040,0.0051954687
12471,0.99998677
10792,0.0038708448
5439,0.2528564
3298,0.8880846
2356,0.051475555
2177,0.99998975
1305,0.9812325
2699,0.00045618415
1331,0.90964633
2432,0.9999656
3383,0.81570446
9367,0.015955895
12239,0.05088827
892,0.22189137
1842,0.9640562
8353,0.105956525
10362,0.35426867
1667,0.99991965
7586,0.0010943711
2323,0.034615576
20,0.00062537193
1541,0.98587346
3719,1.0
2293,9.897351e-05
2661,0.83729386
11490,0.68738216
9411,0.07851112
10129,0.3864364
10608,0.9085047
12319,0.00027427077
4668,0.99999833
5359,0.91337204
6362,0.06937194
5208,0.007572651
10415,0.95014143
9948,0.17968139
11948,0.07196203
6135,2.9802322e-07
3565,0.0025737286
5725,0.02164951
1461,0.0035631955
9531,0.9993003
6845,0.17450178
8807,0.9990926
3313,0.030173957
10307,0.059025824
7820,0.9999999
11078,0.09598422
8119,0.00069606304
8814,0.10184255
7293,0.9935478
1604,0.0070435107
10828,0.0007017851
835,0.99997187
4214,0.006222427
6639,0.024246335
12016,0.59670824
5070,0.9999969
8785,0.0030071735
7889,0.0034071505
2893,0.0840942
6034,0.03494349
11825,0.7905369
12487,0.9965598
2114,0.9994621
419,0.47779945
2534,0.012430161
2128,0.041425854
3810,0.99988556
5781,0.4147707
8460,0.3688784
5101,0.70638627
1493,1.0
9920,0.99992645
2742,0.011351317
9839,0.9999589
6669,0.0013581514
3219,0.10684022
7740,0.004609376
11187,0.08645725
8098,0.9978684
9415,0.99947745
8818,0.9998275
11644,0.22827369
9657,0.9986225
9062,1.0
9996,0.9563904
7882,0.07334313
9555,0.164433
7275,0.8457019
5217,0.67714936
6429,0.99999726
1395,0.9785109
8115,0.01402086
157,0.035721004
6831,0.9999911
10388,0.0018516481
4783,0.919111
9018,0.4732642
6188,0.98745894
3034,9.089708e-06
8680,0.15235344
10193,0.01015836
2484,0.99968386
4836,0.98736906
11453,0.43854123
509,0.99999994
1538,0.8870193
2567,0.23828182
10132,0.10193676
3624,0.0015259683
8839,0.26863772
5415,0.0019282103
10675,0.020683616
11242,0.9992273
4812,0.33098817
3025,1.0877848e-05
11170,0.9680647
626,0.99284357
11973,0.077019125
4103,0.4649582
3068,0.9881303
8118,0.9933181
6098,0.013710171
8286,0.9938679
9738,0.88607454
653,0.18547088
2754,0.72492075
8440,0.9981172
8976,0.89312243
10206,0.054819077
472,0.9999912
11111,0.6627933
285,0.0054587126
12214,0.16212153
4588,0.8156032
1680,0.35395157
11543,0.0017931461
10953,0.0018273294
10770,0.9992058
8596,0.95612156
1658,0.9998526
3805,0.8058038
